t,id,color,x,y,handle_x,handle_y,confidence
1789540394.4758434,door_red_f9c2b9,red,14.940353918806428,-1.7943297314612852,14.940355199372357,-1.7943289215030718,0.7108962535858154
1789540395.2219808,door_green_52e0b6,green,17.962623283944808,0.005066423539025727,17.96262063923445,0.00506931137137645,0.44164004921913147
1789540395.4599183,door_red_f9c2b9,red,14.886284520448061,-1.7540500984947607,14.886281875737705,-1.7540472106624097,0.8180935978889465
1789540396.7304652,door_green_52e0b6,green,17.92522593969253,-0.038753555114398264,17.925225863853957,-0.038753437512318134,0.268769770860672
1789540396.9698603,door_red_f9c2b9,red,14.860670619253323,-1.7933571678275975,14.860670548468004,-1.7933570583554277,0.8198187947273254
1789540398.0415769,door_green_52e0b6,green,17.89666759978797,0.25765039468843465,17.896664282686338,0.2576523958809873,1.0
1789540398.348819,door_red_3b9977,red,14.821495124356973,-1.800078249979121,14.82149180725534,-1.8000762487865685,0.8500164747238159
1789540398.3519435,door_green_2beddd,green,17.862039186014933,-0.18382716770583518,17.8620358689133,-0.18382516651328254,0.9908854365348816
1789540399.3699145,door_red_3b9977,red,14.835609566680391,-1.837123622316141,14.835609861020057,-1.837123465479539,0.8452770709991455
1789540400.3982062,door_red_3b9977,red,14.895388047613284,-1.8983294466910534,14.89538964144751,-1.8983300501416869,0.8260548114776611
1789540400.402855,door_green_2beddd,green,17.891222759117074,0.11129264671714706,17.8912243529513,0.11129204326651371,0.4498927891254425
1789540401.3668406,door_red_8ab259,red,14.76412742233217,-1.8407915498385035,14.764127426496142,-1.8407915506500965,0.8788641691207886
1789540401.3714993,door_green_6a1d9c,green,17.919494548314713,0.08532937395495549,17.919494552478685,0.08532937314336236,0.5152640342712402
1789540402.4463503,door_green_6a1d9c,green,17.898505966334156,0.02914006628183996,17.898505967242997,0.02914006633070676,0.47665783762931824
1789540402.6369972,door_red_41d384,red,14.83353429689529,-1.8629670498945652,14.833534297804134,-1.8629670498456985,1.0
1789540403.4311922,door_green_86c58c,green,17.852324726140942,-0.02128324424924788,17.852324726966174,-0.021283244103823096,0.3551022708415985
1789540404.2255528,door_red_f094db,red,14.877595149046279,-1.9018170408419082,14.877595149810663,-1.9018170405943156,0.8461574912071228
1789540404.3327174,door_green_b8ec7b,green,17.866454317015993,-0.07401033730748979,17.86645431778038,-0.07401033705989718,0.34345492720603943
1789540405.5755215,door_green_a28ef1,green,16.89575394717048,0.022025214843721108,16.895753947795974,0.022025215256356756,1.0
1789540405.7714586,door_red_990853,red,14.851945251453818,-1.9584847439277244,14.851945252079314,-1.9584847435150887,0.7933361530303955
1789540407.322287,door_red_f094db,red,15.074758495701348,-2.0778754564370576,15.074758496394281,-2.07787545612874,0.787402331829071
1789540407.4982479,door_green_b8ec7b,green,17.946418732213278,-0.08128199967401695,17.94641873294207,-0.081281999413507,0.37073907256126404
1789540408.5066686,door_green_86c58c,green,17.892933003726238,-0.03810609302301815,17.89293300454771,-0.03810609292112571,0.4087904393672943
1789540408.9696877,door_red_bab850,red,14.555789682311943,-1.5547463505810433,14.555789683156611,-1.5547463505407824,0.858609139919281
1789540409.4793313,door_green_6a1d9c,green,17.92873842938408,0.025365087634545702,17.928738430261504,0.025365087588309854,0.36935028433799744
1789540410.6329205,door_red_8ab259,red,14.996139179294538,-2.0030743051838935,14.996139180120704,-2.0030743053271363,0.8248991966247559
1789540410.6334953,door_green_2beddd,green,17.92107238025141,0.08497876081931804,17.921072381077575,0.0849787606760754,0.6173732280731201
1789540411.6772654,door_red_3b9977,red,14.925629228648148,-1.906775722971002,14.925629229378286,-1.9067757232629494,0.8861051797866821
1789540411.6803598,door_green_2beddd,green,17.905504672343348,-0.06483716345653878,17.905504673073484,-0.06483716374848614,1.0
1789540412.6176877,door_red_f9c2b9,red,14.964727674689527,-1.862532487916287,14.964727675316944,-1.862532488328579,0.8418956398963928
1789540413.5965164,door_red_f9c2b9,red,14.955911670877716,-1.8170992353517452,14.955911671441685,-1.8170992359753926,0.8806032538414001
1789540413.9929986,door_green_cdb2a0,green,17.859253028765472,0.07422716931017942,17.85925302920172,0.07422716867074253,0.42272651195526123
1789540414.6529112,door_red_5d3986,red,15.067464942052485,-1.8203434519500648,15.067464942363195,-1.8203434526400284,0.8338248133659363
1789540415.6129177,door_green_ba6126,green,17.867970669322403,0.15813855776569063,17.867970669490266,0.1581385569740661,0.32846635580062866
1789540415.9411082,door_blue_7444d3,blue,9.473831033920094,-1.5784834383530768,9.473831034087958,-1.5784834391447014,0.34621912240982056
1789540417.2575557,door_green_cdb2a0,green,17.855403163288592,0.09239847111294547,17.85540316357283,0.09239847039668198,0.5724499225616455
1789540417.9357538,door_red_5d3986,red,14.899565200800048,-1.7384433462249869,14.899565201169876,-1.7384433468974843,0.8741398453712463
1789540418.7210965,door_green_52e0b6,green,17.844409866398102,0.02048818414144743,17.84440986702713,0.020488183483200806,0.2451298087835312
1789540418.9256275,door_red_f9c2b9,red,14.864936291110348,-1.760368298459966,14.864936291739378,-1.7603682991182126,0.7850598692893982
1789540420.1300488,door_red_3b9977,red,14.846995516271667,-1.8044520832419448,14.846995516955321,-1.804452083556852,0.8705556392669678
1789540420.1316648,door_green_e3c292,green,16.89205020232808,-0.2197078210039938,16.892050203011735,-0.21970782131890104,1.0
1789540421.0660038,door_red_3b9977,red,14.864724643496526,-1.8667070022542314,14.864724644544008,-1.866707003068242,0.833063006401062
1789540421.0694711,door_green_2beddd,green,17.834499874084322,0.12564807552707058,17.834499875131804,0.12564807471306,0.500029981136322
1789540422.0058737,door_red_3b9977,red,14.92841839537229,-1.9171352194667604,14.928418396419772,-1.917135220280771,0.8325629830360413
1789540422.0089927,door_green_2beddd,green,17.914880916548483,0.1336548900727082,17.914880917595966,0.13365488925869762,0.5004907846450806
1789540422.9961314,door_red_3b9977,red,14.875355406120772,-1.8751236897779306,14.875355407168254,-1.8751236905919413,0.8332505226135254
1789540423.0028312,door_green_2beddd,green,17.887313433127126,0.13090887284677855,17.887313434174608,0.13090887203276796,0.5005924105644226
1789540423.9701216,door_red_3b9977,red,14.887694911735325,-1.8848932393978004,14.887694912782807,-1.884893240211811,0.8329508304595947
1789540423.9730997,door_green_2beddd,green,17.90690621797708,0.13286052450389835,17.906906219024563,0.13286052368988777,0.5003124475479126
1789540424.8851166,door_red_3b9977,red,14.906734406538876,-1.89996736757042,14.906734407586358,-1.8999673683844307,0.8326066732406616
1789540424.8905842,door_green_2beddd,green,17.89759133957287,0.13193266263981568,17.89759134062035,0.1319326618258051,0.5016781687736511
1789540425.8503509,door_red_3b9977,red,14.858893717317708,-1.8620904864542345,14.85889371836519,-1.862090487268245,0.8333402276039124
1789540425.8513777,door_green_2beddd,green,17.880075495643823,0.13018789658987623,17.880075496691305,0.13018789577586565,0.5001248121261597
1789540426.8048315,door_red_8ab259,red,14.786011685304956,-1.8364146547661844,14.786011686056161,-1.8364146549151092,0.7787741422653198
1789540426.8092082,door_green_2beddd,green,17.892466215051954,0.10818229766270054,17.89246621580316,0.10818229751377562,0.43408745527267456
1789540427.664444,door_green_6a1d9c,green,17.87920735075007,0.07516234039544362,17.87920735158232,0.07516234038777447,0.4468509554862976
1789540428.5107367,door_red_41d384,red,14.812574990302423,-1.8509800216667984,14.812574991173129,-1.850980021568712,1.0
1789540428.6707804,door_green_86c58c,green,17.88395056698002,0.007523519312947535,17.883950567856306,0.007523519353974606,0.4575137495994568
1789540429.8852332,door_green_b8ec7b,green,17.88581748330105,-0.081592238580318,17.885817484045045,-0.08159223835190071,0.4454396069049835
1789540430.127902,door_red_f094db,red,14.907335945812688,-1.9166821739054736,14.907335946556685,-1.9166821736770563,0.8338510394096375
1789540430.880842,door_green_a28ef1,green,16.81992532558971,-0.19107056732393835,16.819925326291024,-0.19107056692702162,0.2653636336326599
1789540431.5876348,door_red_990853,red,14.86982037528043,-1.963208873033913,14.869820375951386,-1.963208872568989,0.803627610206604
1789540431.7961915,door_green_a28ef1,green,16.900485816954465,0.0008108593534312258,16.900485817609976,0.0008108598453231419,1.0
1789540433.1888819,door_red_990853,red,14.789256760456086,-1.9476948049651388,14.789256761090968,-1.947694804342945,0.75919508934021
1789540434.8111486,door_red_41acc9,red,14.759621893147923,-1.9669143965609814,14.759621893618213,-1.9669143958828308,0.7773926258087158
1789540434.8158214,door_green_5dd5a3,green,17.910010296222303,-0.006458116270196768,17.910010296692594,-0.006458115592046065,0.5381679534912109
1789540436.2987313,door_red_41acc9,red,15.006677013636658,-1.9388260746119732,15.006674413442866,-1.938835599104967,0.41262295842170715
1789540436.3003893,door_green_31066d,green,17.85880949294406,-0.04310202486692832,17.85880689275027,-0.04311154935992206,0.23944279551506042
1789540437.9095204,door_green_0ad794,green,17.905117501194376,-0.11087750219085135,17.905117446110502,-0.11087789149652155,0.32515835762023926
1789540439.5187519,door_blue_b6ef4e,blue,8.685156113472125,-2.3354303972473502,8.68515611369007,-2.33543039662397,0.4366946816444397
1789540440.9528472,door_blue_b6ef4e,blue,8.598548322338013,-2.3602858833837845,8.59854832207828,-2.360285882583886,0.5324621200561523
1789540442.520892,door_blue_b6ef4e,blue,8.491145144362518,-2.4050484617842662,8.491131331757767,-2.405021503733238,0.6279441714286804
1789540444.1389763,door_blue_b6ef4e,blue,8.302780465317573,-2.5341640160059797,8.302780464591173,-2.534164013847272,0.5872367024421692
1789540446.0559595,door_green_0ad794,green,17.850442399683377,-0.13381247103840238,17.850442399768344,-0.13381247017706,0.40505483746528625
1789540447.6935575,door_red_41acc9,red,14.465003328706706,-1.4461147651947732,14.465003329043885,-1.4461147644924401,0.5200424790382385
1789540447.6976247,door_green_31066d,green,17.903946746010057,-0.03850925988505423,17.903946746347234,-0.038509259182721245,0.4263540804386139
1789540449.14078,door_green_31066d,green,17.86322136546857,-0.06363568498953354,17.86322136573441,-0.06363568424739699,0.3103499114513397
1789540450.6221476,door_green_172e9e,green,17.919851067477772,-0.18385943716972253,17.919851067451567,-0.18385943630076879,0.5346454381942749
1789540453.0722125,door_blue_84d4f2,blue,8.646398356290906,-2.3079802054832887,8.646398355953146,-2.3079802047838385,0.607426106929779
1789540454.6560845,door_blue_1f329e,blue,8.701491160683915,-2.1943773918419938,8.701491160062389,-2.1943773912716495,0.5159401893615723
1789540456.1474977,door_blue_df7a1e,blue,8.505926658754412,-2.2036775836278566,8.505926657987377,-2.203677583407018,0.6332502365112305
1789540459.3373017,door_blue_1f329e,blue,8.33980245892235,-2.3710250199546623,8.339802458206803,-2.371025019628695,0.6169970631599426
1789540460.8596177,door_blue_84d4f2,blue,8.413518385658676,-2.377476734799346,8.41351838506585,-2.3774767341448464,0.5006015300750732
1789540462.489958,door_blue_b6ef4e,blue,8.5897572642823,-2.321076540166918,8.58975726340336,-2.3210765391246033,0.5718295574188232
1789540463.9973505,door_blue_b6ef4e,blue,8.592573144437246,-2.319532358372456,8.592573143558305,-2.319532357330141,0.5722108483314514
1789540465.4852724,door_blue_b6ef4e,blue,8.530246661704185,-2.3537111638092574,8.530246660825245,-2.3537111627669427,0.572062611579895
1789540467.270467,door_blue_b6ef4e,blue,8.538455551288806,-2.34920954543354,8.538455550409868,-2.3492095443912255,0.5721407532691956
1789540468.7902343,door_blue_b6ef4e,blue,8.328989712329413,-2.5396746556826066,8.3289897121318,-2.5396746548880285,0.45678389072418213
1789540469.321036,door_green_172e9e,green,17.9113647818873,0.015726773601325815,17.911364781813393,0.015726774423508887,1.0
1789540470.8458817,door_green_0ad794,green,17.890035988280815,-0.13272755941737419,17.89003598837543,-0.13272755856711996,0.4002358913421631
1789540472.4804654,door_green_31066d,green,17.883649093143745,-0.04488467236761219,17.883649093511313,-0.04488467165170748,0.6258347630500793
1789540472.5469155,door_red_41acc9,red,14.533110250579078,-1.466803842067154,14.533110250946645,-1.4668038413512494,0.24329067766666412
1789540474.1256425,door_red_41acc9,red,14.236448287442826,-1.409910843125607,14.23644828796714,-1.4099108424859217,0.8742777705192566
1789540474.1288629,door_green_5dd5a3,green,17.920461804429742,0.003892527725708181,17.92046180495405,0.0038925283653934994,0.4756046235561371
1789540475.8665237,door_red_990853,red,14.8668085183161,-2.0371339738571397,14.866808518941284,-2.037133973304285,0.8214707374572754
1789540477.52711,door_red_990853,red,14.9253905134677,-2.022260167038214,14.925390514183862,-2.0222601666237607,0.8529908657073975
1789540478.7389855,door_green_b8ec7b,green,17.894906429181493,-0.05343302647582193,17.894906429958077,-0.053433026202020895,0.358873188495636
1789540479.1266663,door_red_f094db,red,15.043004570676395,-2.042459474250594,15.043004571467808,-2.04245947402328,0.8421815037727356
1789540479.7247396,door_green_86c58c,green,17.86401684675488,-0.026771828500049666,17.864016847575225,-0.026771828388833657,0.4115036725997925
1789540480.7375052,door_red_41d384,red,14.44346524969949,-1.340766850562277,14.443465250573029,-1.3407668506866746,0.6958709955215454
1789540480.8933887,door_green_86c58c,green,17.88412768012665,0.004489736888375284,17.884127681000187,0.004489736763977736,0.5734043717384338
1789540482.2008486,door_red_8ab259,red,14.325177721487012,-1.335450059012588,14.325167079756948,-1.335449212132336,0.8656022548675537
1789540482.208925,door_green_2beddd,green,17.9232211527298,0.07998508133591455,17.923210510999734,0.07998592821616644,0.4470355212688446
1789540483.6490045,door_red_3b9977,red,14.881122872680494,-1.8982946068175057,14.881116880036815,-1.898291255821755,0.8081541657447815
1789540484.5211742,door_red_3b9977,red,14.914981536255329,-1.8965596337359196,14.91498149982775,-1.8965596072434765,0.8467203378677368
1789540484.5257657,door_green_e3c292,green,16.883740532934706,-0.14885736631387803,16.883740496507126,-0.14885733982143481,0.4008108079433441
1789540486.1228855,door_red_3b9977,red,14.975691359406637,-1.8918389709429195,14.975691359862557,-1.8918389712129502,0.8356234431266785
1789540486.4583526,door_green_52e0b6,green,17.926809110993812,0.11579329198436741,17.926809111515578,0.11579329164331174,0.2802049517631531
1789540487.1966236,door_red_f9c2b9,red,14.942640536222365,-1.8349941442450617,14.942640536873402,-1.8349941448421099,0.8846096396446228
1789540487.8820436,door_green_52e0b6,green,17.90650825741279,0.0018355755437865495,17.906508257988946,0.0018355749208700534,0.469747394323349
1789540488.2989244,door_red_f9c2b9,red,14.929093851621012,-1.8278919334917374,14.929093852197171,-1.8278919341146538,0.7955612540245056
1789540489.262677,door_red_3b9977,red,14.91517717079515,-1.8222423330914383,14.91517717135802,-1.8222423337510887,0.8497394323348999
1789540489.5137737,door_green_52e0b6,green,17.88857121753679,0.0008563715950871686,17.888571218104403,0.0008563709335790981,0.34258803725242615
1789540490.2659366,door_red_3b9977,red,14.914069552572212,-1.832447280624934,14.914065880113181,-1.832443711170739,0.828163743019104
1789540491.0043397,door_green_52e0b6,green,17.911749607271123,-0.006557140939128625,17.91165745983861,-0.006470854627577016,1.0
1789540491.283808,door_red_3b9977,red,14.928262773488768,-1.8749070510056596,14.928203069616295,-1.8748511466715607,0.6835429668426514
1789540492.3358974,door_red_3b9977,red,14.913044975604826,-1.8580980067491137,14.91304342961573,-1.8580965591758578,0.767615795135498
1789540492.580167,door_green_52e0b6,green,17.91170400740796,-0.2020022894201327,17.911702461418862,-0.2020008418468769,0.5868613719940186
1789540493.5062695,door_red_48696f,red,14.821810819371875,-1.8342850813320468,14.821810819004769,-1.8342850810336957,0.7549840807914734
1789540493.5114698,door_green_e3c292,green,16.986198484648554,-0.22981786279878177,16.98619848428145,-0.22981786250043068,1.0
1789540494.4484572,door_red_df9ac5,red,14.897942807213125,-1.7947265671268147,14.897942807995449,-1.7947265672891204,0.5911908745765686
1789540494.4520636,door_green_2beddd,green,17.863529527565824,0.11052496379005977,17.86352952834815,0.11052496362775394,0.40594249963760376
1789540495.440133,door_red_bab850,red,14.856247189582573,-1.845003751587543,14.856247190452681,-1.8450037515702895,1.0
1789540495.5410793,door_green_6a1d9c,green,17.844819600566982,0.015292556785230005,17.844819601437088,0.015292556802483481,0.5772033929824829
1789540496.6996942,door_green_86c58c,green,17.87947369335015,-0.03360623261854295,17.87947369418825,-0.03360623247707617,0.5928764939308167
1789540497.1610427,door_red_41c183,red,14.870163106609652,-1.9020155509626235,14.870163107417145,-1.9020155507676715,0.5759935975074768
1789540497.7533786,door_green_86c58c,green,17.933266994061007,-0.023896963260371218,17.93326699475176,-0.023896963310638286,0.27299198508262634
1789540498.7098312,door_red_41d384,red,15.105145443737452,-2.0117722479879694,15.67459452012863,-2.0959490890363193,0.37296149134635925
1789540498.8170807,door_green_6a1d9c,green,17.9066009968971,0.019697024867564916,17.90660099779921,0.01969702480155583,0.2585352957248688
1789540500.0530827,door_green_2beddd,green,17.873761843545626,0.1019392139701456,17.87376184435425,0.10193921377953286,1.0
1789540500.7049868,door_green_52e0b6,green,17.919506630720605,0.3347731850222486,17.919506631463236,0.3347731847336375,0.6356337070465088
1789540501.1924262,door_red_3b9977,red,14.877317427516283,-1.912733280873906,14.877317428224405,-1.9127332812057716,0.8095449209213257
1789540502.287204,door_red_3b9977,red,14.923887468103983,-1.8602914059906452,14.923887468667473,-1.8602914064626694,0.70270836353302
1789540502.4959614,door_green_52e0b6,green,17.84008934014378,0.17089096206400878,17.840089340665756,0.17089096156282602,0.3526371121406555
1789540503.545694,door_red_f9c2b9,red,15.019897382980888,-1.8710116780662969,15.019897383349099,-1.8710116787289484,0.8317290544509888
1789540504.0643106,door_green_cdb2a0,green,17.876873430435534,0.10912886887144285,17.876873430715108,0.10912886814275474,1.0
1789540504.5326765,door_red_5d3986,red,15.044321881597606,-1.8109814655333805,15.044321881829223,-1.8109814662986063,0.8514253497123718
1789540505.5285308,door_blue_8bb15d,blue,9.572537453183399,-1.5912527798519966,9.572537453243351,-1.5912527806955024,0.22251427173614502
1789540505.721756,door_red_e7f7b0,red,14.78236527816772,-1.7961466795492755,14.782365278227674,-1.7961466803927812,1.0
1789540506.0160048,door_red_b70777,red,15.15124799976467,-1.7409577722560632,15.151247999802543,-1.740957773107213,0.5843607187271118
1789540506.1220458,door_green_48e442,green,17.909991695095613,0.4626973592100895,17.909991695133485,0.46269735835893977,1.0
1789540507.6342325,door_red_072e78,red,15.041313457388597,-1.7337756729364713,15.041313457305538,-1.7337756737986545,0.6894024610519409
1789540509.1453788,door_red_e2b0d4,red,14.974551031503283,-1.7132965962087787,14.974551031545165,-1.7132965971096914,0.5287988781929016
1789540509.251915,door_green_48e442,green,17.799134473284322,0.18325759117197032,17.799134473326202,0.18325759027105765,1.0
1789540510.549422,door_red_e7f7b0,red,14.943542317920372,-1.7138918282996811,14.943542318160947,-1.713891829078557,0.7652760744094849
1789540510.7900772,door_green_cdb2a0,green,17.861074450420915,0.06751579569082206,17.861074450705633,0.06751579494028359,0.24705059826374054
1789540511.808401,door_red_8fe067,red,14.902752015567534,-1.757418311231775,14.90275201594235,-1.7574183119081201,0.8704880475997925
1789540512.339769,door_green_cdb2a0,green,17.87130890151927,0.016580459878108245,17.871308901992773,0.01658045931308938,0.30398550629615784
1789540512.7736597,door_red_48696f,red,14.887199326221593,-1.8045762549334403,14.887199326848002,-1.8045762555998892,0.8454969525337219
1789540513.8064368,door_green_52e0b6,green,17.90585226835062,-0.008364294858819399,17.90585226909802,-0.008364295403900823,1.0
1789540514.0690072,door_red_3b9977,red,14.914576391207397,-1.8554312367737982,14.914576391954798,-1.8554312373188795,0.7701752185821533
1789540515.086708,door_red_3b9977,red,14.91820529496949,-1.859284097992664,14.91820529571689,-1.8592840985377452,0.7689566016197205
1789540515.3384578,door_green_52e0b6,green,17.886646542628853,-0.009996247868009511,17.88664654337625,-0.009996248413090936,1.0
1789540516.1318643,door_red_48696f,red,14.8945678984577,-1.8341879217626618,14.8945678992051,-1.834187922307743,0.7684504985809326
1789540516.9360204,door_green_52e0b6,green,17.85002785457408,-0.013107818814576178,17.85002785532148,-0.013107819359657602,1.0
1789540517.2010703,door_red_3b9977,red,14.903008854603332,-1.8431498107285136,14.903008855350732,-1.843149811273595,0.7688189148902893
1789540518.1731622,door_red_48696f,red,14.873568228057065,-1.843930567436804,14.873568228720572,-1.8439305678877773,0.8074419498443604
1789540519.3452775,door_red_df9ac5,red,14.81046279583221,-1.8528005717626685,14.810462796589059,-1.8528005720758678,0.6283277869224548
1789540520.2181132,door_green_2beddd,green,17.84136040745385,0.10340120591846225,17.841360408270262,0.1034012057283602,0.2762500047683716
1789540521.3372319,door_red_bab850,red,14.831431227066345,-1.8864579706397455,14.831431227663876,-1.8864579754075517,1.0
1789540521.4826972,door_green_6a1d9c,green,17.867510362773277,0.060218452204874984,17.86751036337081,0.06021844743706872,0.6429669260978699
1789540522.6014512,door_green_6a1d9c,green,17.83641589916689,0.05675164371010849,17.83641589976442,0.05675163894230223,0.6429122090339661
1789540523.0589094,door_red_bab850,red,14.850971388506716,-1.8901316223463465,14.850971387184432,-1.890131622095915,1.0
1789540523.691428,door_green_6a1d9c,green,17.844318893375082,0.048618963411676874,17.844318892914856,0.04861896332908283,0.435334712266922
1789540524.6899486,door_red_41c183,red,15.026900161978116,-1.9525914559509006,15.482413449364476,-1.9858436910931767,0.6475958824157715
1789540524.8017426,door_green_6a1d9c,green,17.93998209143252,0.005870340837202226,17.939982092388014,0.005870340644239247,0.26649895310401917
1789540526.0770538,door_green_6a1d9c,green,17.898958532866523,0.009370378157422254,17.898958533714648,0.009370378029655846,0.384623646736145
1789540526.4733517,door_red_41c183,red,14.892350961291504,-1.9435167340251707,15.376828392472177,-1.994294237804036,0.4684365391731262
1789540527.1472359,door_green_712afe,green,17.91566903718905,-0.01044165867934238,17.915669038056468,-0.010441658528667075,0.3313789963722229
1789540528.144113,door_red_e40c8b,red,14.841711067063242,-1.9555038043318804,15.247842073734384,-1.928635830569707,0.5165706276893616
1789540528.2586453,door_green_712afe,green,17.93633915122426,-0.010661711750837022,17.936339152078588,-0.010661711695879983,0.4491919279098511
1789540529.5947437,door_red_e40c8b,red,14.783826200569218,-1.8979767079544037,15.20397217111906,-1.93705113533165,1.0
1789540529.7102034,door_green_712afe,green,17.904877109238956,-0.032077338210710404,17.904877110094763,-0.032077338051229976,0.39325612783432007
1789540530.9217155,door_green_712afe,green,17.845154499512745,-0.030263691741006293,17.8451545003704,-0.030263691531940085,0.35892075300216675
1789540531.353031,door_red_9a7f4c,red,14.786905972375878,-1.886316844397142,14.786905973245421,-1.8863168441337415,0.4382432699203491
1789540532.06531,door_green_712afe,green,17.903311502163838,-0.02181317433465313,17.90331150298645,-0.021813174281561154,0.3439207673072815
1789540532.7692294,door_red_9a7f4c,red,14.891876646064967,-1.9081436014051012,15.07413963405267,-1.8444806165430474,0.5498768091201782
1789540533.2026827,door_green_712afe,green,17.87921880067165,-0.03768903088035491,17.879218801535746,-0.037689030619813435,1.0
1789540534.3165936,door_red_9a7f4c,red,14.98563437660892,-1.8653707608009888,14.985634377453154,-1.8653707606457062,0.639195442199707
1789540534.4183242,door_green_712afe,green,17.92505710529516,-0.014803053743682182,17.925057106139395,-0.01480305358839945,0.6466982960700989
1789540535.6611698,door_red_9a7f4c,red,15.074370310355695,-1.8868386624652242,15.07437031118266,-1.8868386623280315,0.6099971532821655
1789540535.7864852,door_green_712afe,green,17.917556085590615,-0.0054506864031784175,17.91755608641758,-0.005450686265985771,0.44429585337638855
1789540537.1788034,door_green_712afe,green,17.93186509629244,-0.0476693509015618,17.93186509714822,-0.04766935069248396,1.0
1789540538.104349,door_green_712afe,green,17.903740474139045,-0.04426490888820639,17.903740474976445,-0.044264908712825984,1.0
1789540539.4579747,door_green_712afe,green,17.94854986676029,-0.06509675577565655,17.948549867600665,-0.06509675557595199,0.2190106213092804
1789540540.4435396,door_green_712afe,green,17.95477165503351,-0.056913428062049146,17.954771655886756,-0.05691342784182951,1.0
1789540541.4762623,door_green_712afe,green,17.89839395875312,-0.06016155553242582,17.898393959584414,-0.060161555331090674,1.0
1789540542.745625,door_green_712afe,green,17.90358163977783,-0.058019245228032416,17.903581640618818,-0.05801924502520839,1.0
1789540543.738204,door_green_712afe,green,17.930142918539584,-0.07154907950730063,17.930142919368976,-0.07154907931581861,0.336588978767395
1789540544.9155264,door_green_5fde30,green,17.936031396455892,-0.04618184809850221,17.936031397310888,-0.04618184794892955,1.0
1789540545.7814722,door_green_5fde30,green,17.90304606650814,-0.036690489979646024,17.903046067362286,-0.03669048985519428,1.0
1789540546.8413274,door_green_5fde30,green,17.895888166920024,-0.021795599643767666,17.895888167775734,-0.021795599537992365,0.39134615659713745
1789540547.9337385,door_green_5fde30,green,17.92206833396889,-0.030090334139196526,17.922068334829653,-0.030090334052384766,1.0
1789540549.021072,door_green_5fde30,green,17.915497931921486,-0.025288244618115394,17.915497932780784,-0.025288244550527826,1.0
1789540549.8265045,door_green_5fde30,green,17.913089900786787,-0.016699975444074748,17.913073631791125,-0.016700401418542433,1.0
1789540550.8531497,door_green_5fde30,green,18.636745682283124,-0.03414716151628183,18.6367148686017,-0.034147531311262594,1.0
1789540551.892059,door_green_5fde30,green,18.703731059716606,-0.03299682446160984,18.703731275946076,-0.03299682373632687,1.0
1789540552.979307,door_green_5fde30,green,18.76702758498822,-0.022270562248551364,18.7670286362149,-0.022270571816253814,1.0
1789540553.939921,door_green_5fde30,green,18.800951093104473,-0.017460784278597423,18.800947571519547,-0.017460730211754635,1.0
1789540554.9320326,door_green_7a1ed3,green,18.82722538512561,-0.007802074062247765,18.827217561094027,-0.007801855263170291,1.0
1789540556.1185791,door_green_7a1ed3,green,18.84855828075055,-0.011681444466907106,18.848556312210125,-0.011681393795957912,1.0
1789540557.178024,door_green_7a1ed3,green,18.857960639543965,-0.0024452100921991786,18.8579424948194,-0.002444593523865394,1.0
1789540558.1208253,door_green_7a1ed3,green,18.86184100834072,-0.006753316041297641,18.861839467360998,-0.006753267164775964,1.0
1789540559.3466904,door_green_5fde30,green,18.9120411342581,-0.01677219025332417,18.912041131395675,-0.01677219019743879,1.0
1789540560.324761,door_green_5fde30,green,19.036808297621818,-0.004714753408965492,19.036808298645518,-0.004714753430679116,1.0
1789540561.4729984,door_green_5fde30,green,19.202858796050915,-0.0024517568076332305,19.202858796916473,-0.0024517568199203116,1.0
1789540562.4211273,door_green_5fde30,green,19.327350862235747,-0.003871731358274094,19.32735086309604,-0.0038717313689226075,1.0
1789540562.6873825,door_green_be992c,green,18.965879175452525,1.2069865304297498,18.96587917631198,1.206986530419083,1.0
1789540563.536841,door_green_14f08f,green,18.901320680309823,-1.3394038299054472,18.901320681175072,-1.3394038299161126,1.0
1789540563.6658893,door_green_5fde30,green,19.451841224900466,-0.005420103902002524,19.451841225765715,-0.005420103912667978,1.0
